subject_id,has_pre,has_post,pre_file,post_file,pre_sha256,post_sha256,pre_duration,post_duration,pre_sampling_rate,post_sampling_rate,channel_count_pre,channel_count_post,flags,exclusion_reason_if_any
sub-001,yes,yes,SHA256E-s23546896--19c49f4e7cf9e1859d0d833900e9d086d052397e28c0f0d37b844708f8fbc148.edf,SHA256E-s23936896--ca3ddee5fe97b02deef4827f82eff40309f79e90dd67a01a7e5cff9ffb38c0d0.edf,19c49f4e7cf9e1859d0d833900e9d086d052397e28c0f0d37b844708f8fbc148,ca3ddee5fe97b02deef4827f82eff40309f79e90dd67a01a7e5cff9ffb38c0d0,181.0,184.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-030,yes,yes,SHA256E-s24196896--fd350c7d9be1355fdc84bef1253467e3b306797341fa4a9af6aeba2bbf241e37.edf,SHA256E-s24456896--b1b00aadeb4a7e971ac886272b840418414bfd630f6d02d0708115cb96350ff7.edf,fd350c7d9be1355fdc84bef1253467e3b306797341fa4a9af6aeba2bbf241e37,b1b00aadeb4a7e971ac886272b840418414bfd630f6d02d0708115cb96350ff7,186.0,188.0,1000.0,1000.0,65,65,MULTIPLE_PRE(2); MULTIPLE_POST(2),
sub-047,yes,yes,SHA256E-s23806896--29c402e1399aaef33d3a31e6bf106a4ec5305c3be92f9482e083829999c3155c.edf,SHA256E-s23806896--89e30dfcd4c4870dbbb0aae1f506de4710438313456176c7381f7279c157c7cf.edf,29c402e1399aaef33d3a31e6bf106a4ec5305c3be92f9482e083829999c3155c,89e30dfcd4c4870dbbb0aae1f506de4710438313456176c7381f7279c157c7cf,183.0,183.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-110,yes,yes,SHA256E-s23806896--5d5a075ee00511403fcaa0e679d2fefd12bfa663ff83235301bc254147a0d5bd.edf,SHA256E-s23806896--3bfe1457563f0114cf07e2887f913eb65135398dad2a78a95dc4be5b4e805535.edf,5d5a075ee00511403fcaa0e679d2fefd12bfa663ff83235301bc254147a0d5bd,3bfe1457563f0114cf07e2887f913eb65135398dad2a78a95dc4be5b4e805535,183.0,183.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-124,yes,yes,SHA256E-s23806896--fa752533824f8b5522e81084d89489211920dfe0ef6b14b7afe0f76e6df08c53.edf,SHA256E-s23806896--6b1efdcffef012ae264db16597bf65620cbd21fe1c8b7b4268de3151b1b264ba.edf,fa752533824f8b5522e81084d89489211920dfe0ef6b14b7afe0f76e6df08c53,6b1efdcffef012ae264db16597bf65620cbd21fe1c8b7b4268de3151b1b264ba,183.0,183.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-147,yes,yes,SHA256E-s23676896--33e2886b664c33e5d4009326d7d886fae17cc9865bc6746d55e9fb40b2c3a542.edf,SHA256E-s23676896--f9c5406924aac08a2d053d01642f4dee9c650fae2e09a7157e1455c0475c4a76.edf,33e2886b664c33e5d4009326d7d886fae17cc9865bc6746d55e9fb40b2c3a542,f9c5406924aac08a2d053d01642f4dee9c650fae2e09a7157e1455c0475c4a76,182.0,182.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-154,yes,yes,SHA256E-s24326896--bdb4f27c27d0f9a5ba39427470f278d52f0ba4df55b43e1cec33396df70046fc.edf,SHA256E-s24586896--a91b43b2bed06ab9b89150231f16df3f3e4a3b45e4f8fafc46a475f1a8c22c2c.edf,bdb4f27c27d0f9a5ba39427470f278d52f0ba4df55b43e1cec33396df70046fc,a91b43b2bed06ab9b89150231f16df3f3e4a3b45e4f8fafc46a475f1a8c22c2c,187.0,189.0,1000.0,1000.0,65,65,MULTIPLE_PRE(2); MULTIPLE_POST(2),
sub-172,yes,yes,SHA256E-s24066896--67158e287239e35edc555496338c909b4c333d29b5fad28859a778f596b6e7e8.edf,SHA256E-s23676896--c9377d85ab4743c686fa66a7f03e55611f76a698d23b612ff386b1eb2b231dc5.edf,67158e287239e35edc555496338c909b4c333d29b5fad28859a778f596b6e7e8,c9377d85ab4743c686fa66a7f03e55611f76a698d23b612ff386b1eb2b231dc5,185.0,182.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-197,yes,yes,SHA256E-s24586896--e87d8a51a1794a7cf3160adf0cc8d03f4f46f9dbc6eca3b059b513023e0428a2.edf,SHA256E-s23806896--1b687397fe85d1f5cd2820648cb9802029e4d0e89483c1f8230a71add694c031.edf,e87d8a51a1794a7cf3160adf0cc8d03f4f46f9dbc6eca3b059b513023e0428a2,1b687397fe85d1f5cd2820648cb9802029e4d0e89483c1f8230a71add694c031,189.0,183.0,1000.0,1000.0,65,65,MULTIPLE_PRE(2); MULTIPLE_POST(2),
sub-198,yes,yes,SHA256E-s23806896--9b9a5e771dbec50df0082fffe44c1c59a899a67f88ec01fac4f9931c1f06e798.edf,SHA256E-s24066896--48586304e50566575968e09b2ec3a7a7bdb98ceb730049ba327f952c8f2b2d94.edf,9b9a5e771dbec50df0082fffe44c1c59a899a67f88ec01fac4f9931c1f06e798,48586304e50566575968e09b2ec3a7a7bdb98ceb730049ba327f952c8f2b2d94,183.0,185.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-207,yes,yes,SHA256E-s24456896--343fcdeb029e48e20f1f53aa095bf1502d3cc03df7d6913ce7ac7a4dd0b824b0.edf,SHA256E-s23676896--3056a7a6948e7f4c823e88e885492bdc9580eb1cc70729c9b5cf771b8674ae5e.edf,343fcdeb029e48e20f1f53aa095bf1502d3cc03df7d6913ce7ac7a4dd0b824b0,3056a7a6948e7f4c823e88e885492bdc9580eb1cc70729c9b5cf771b8674ae5e,188.0,182.0,1000.0,1000.0,65,65,MULTIPLE_PRE(2); MULTIPLE_POST(2),
sub-230,yes,yes,SHA256E-s23806896--5518480d83adb2758375af1c812718a37b798274c94444721d19c7cc17613147.edf,SHA256E-s23806896--97dfb4f1a3e2aff1a61298046bebc7973994c45ec5b9676a8aff139443e3e733.edf,5518480d83adb2758375af1c812718a37b798274c94444721d19c7cc17613147,97dfb4f1a3e2aff1a61298046bebc7973994c45ec5b9676a8aff139443e3e733,183.0,183.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-234,yes,yes,SHA256E-s23676896--c7fde2acbea3c7629eddbe394d78a20495eeee095e13ad91907e54d1d6309193.edf,SHA256E-s23676896--73124a9147c7603a0d2be813d74b81e80d31c3642cc01e5c32209d8d59198bca.edf,c7fde2acbea3c7629eddbe394d78a20495eeee095e13ad91907e54d1d6309193,73124a9147c7603a0d2be813d74b81e80d31c3642cc01e5c32209d8d59198bca,182.0,182.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-239,yes,yes,SHA256E-s23806896--2bfe8ca3db6526db8819b74ba3ee12c3e0d258e508fcf7394c6c56ae3bfd6761.edf,SHA256E-s23936896--690b2e9815b8726bc0a6c46b00a312eaa369c43e1ad85fe49fd785076fb27cd6.edf,2bfe8ca3db6526db8819b74ba3ee12c3e0d258e508fcf7394c6c56ae3bfd6761,690b2e9815b8726bc0a6c46b00a312eaa369c43e1ad85fe49fd785076fb27cd6,183.0,184.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-286,yes,yes,SHA256E-s26666896--6a35edd96f577284452859d4ac12c3b307b54e14124f814e46d2c57483f537e3.edf,SHA256E-s23936896--05b48a2d2065236b7dd1d83d48a1dc4f9c3ef6bd972775ded65b790bad05a085.edf,6a35edd96f577284452859d4ac12c3b307b54e14124f814e46d2c57483f537e3,05b48a2d2065236b7dd1d83d48a1dc4f9c3ef6bd972775ded65b790bad05a085,205.0,184.0,1000.0,1000.0,65,65,MULTIPLE_PRE(2); MULTIPLE_POST(2),
sub-295,yes,yes,SHA256E-s23936896--11f7ec9a45b3650e234ba0bf1787d1fc3b3f25b181b0da0fe933d4b921e84f64.edf,SHA256E-s23676896--1da1b32e0b00ff24299890f8a85fa9be6c315641746e41d5cd645d1d7f4f045a.edf,11f7ec9a45b3650e234ba0bf1787d1fc3b3f25b181b0da0fe933d4b921e84f64,1da1b32e0b00ff24299890f8a85fa9be6c315641746e41d5cd645d1d7f4f045a,184.0,182.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-323,yes,yes,SHA256E-s23676896--a26620c22e222cecd92a26fca4c00f73c89de4f1158e77a5013469e7e9258bb1.edf,SHA256E-s24846896--10a6a718f84e0fea65ac8d25546ed9ddfb8a5305042d85b8b51b9a2533c5af1b.edf,a26620c22e222cecd92a26fca4c00f73c89de4f1158e77a5013469e7e9258bb1,10a6a718f84e0fea65ac8d25546ed9ddfb8a5305042d85b8b51b9a2533c5af1b,182.0,191.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-357,yes,yes,SHA256E-s23676896--24c14620d28f8f6c07265c8f4a061c711f0f30895be9ae3c8c900ac4c529f561.edf,SHA256E-s23806896--ddfddfff1626cc3949dde26b0986d6f851c56919542c0ed8733981b88bf04008.edf,24c14620d28f8f6c07265c8f4a061c711f0f30895be9ae3c8c900ac4c529f561,ddfddfff1626cc3949dde26b0986d6f851c56919542c0ed8733981b88bf04008,182.0,183.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-375,yes,yes,SHA256E-s24066896--be2a06bdfc3fe95fabafb065829c2c5aee4e947c31c8957dea36b93df5ec835f.edf,SHA256E-s23806896--0fd3fa1ee7f6576bac742e70e87eb734a3541a5d1859493b3a41c05bd2d362ba.edf,be2a06bdfc3fe95fabafb065829c2c5aee4e947c31c8957dea36b93df5ec835f,0fd3fa1ee7f6576bac742e70e87eb734a3541a5d1859493b3a41c05bd2d362ba,185.0,183.0,1000.0,1000.0,65,65,MULTIPLE_PRE(2); MULTIPLE_POST(2),
sub-379,yes,yes,SHA256E-s23936896--92b3c517eb62b72b567c91d21851c04a89bf009098df1857051848230c47c8da.edf,SHA256E-s24066896--7395f0a7d2793eaa7b4d1af046d06be7bcd5c355e3777d21f049ed5c2d007e49.edf,92b3c517eb62b72b567c91d21851c04a89bf009098df1857051848230c47c8da,7395f0a7d2793eaa7b4d1af046d06be7bcd5c355e3777d21f049ed5c2d007e49,184.0,185.0,1000.0,1000.0,65,65,MULTIPLE_PRE(2); MULTIPLE_POST(2),
sub-382,yes,yes,SHA256E-s23936896--5660eb342f7c4787617d990ea491fcef4e32957e81f7bf229f060965c434bb09.edf,SHA256E-s26146896--86103446048c70ae2ebc3e4fc16b1543dea9185104677b0bef1ab0a8904ddb48.edf,5660eb342f7c4787617d990ea491fcef4e32957e81f7bf229f060965c434bb09,86103446048c70ae2ebc3e4fc16b1543dea9185104677b0bef1ab0a8904ddb48,184.0,201.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-404,yes,yes,SHA256E-s23806896--e9b141678a3dd44b760eb6e152ca93353ad10ccdd0a2dcfb78905ab0ba796dcb.edf,SHA256E-s23936896--2b17b7a5cd4d7f9e44cef1bff7682b1baae43f61eb299c611c06ee6ec2b115e0.edf,e9b141678a3dd44b760eb6e152ca93353ad10ccdd0a2dcfb78905ab0ba796dcb,2b17b7a5cd4d7f9e44cef1bff7682b1baae43f61eb299c611c06ee6ec2b115e0,183.0,184.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-409,yes,yes,SHA256E-s26146896--2a9c24b9ebfc11036fcca55d08ff89ee4891bfba3a027a21efca0b7288f67ec7.edf,SHA256E-s24456896--9a791e077ebdbf89d9b4dffda1d733d70820f44e98cdbc83f67d4414474adcb5.edf,2a9c24b9ebfc11036fcca55d08ff89ee4891bfba3a027a21efca0b7288f67ec7,9a791e077ebdbf89d9b4dffda1d733d70820f44e98cdbc83f67d4414474adcb5,201.0,188.0,1000.0,1000.0,65,65,MULTIPLE_PRE(2); MULTIPLE_POST(2),
sub-413,yes,yes,SHA256E-s23676896--f45df3906a9ffe55ffe1b798ad2431a6d250b27a7378f4cfd3eba376e21d63f0.edf,SHA256E-s25626896--8b1b19260e01da4b1b93ee015616eba982fe0a20c2fb4acf20bb2ba5d3893192.edf,f45df3906a9ffe55ffe1b798ad2431a6d250b27a7378f4cfd3eba376e21d63f0,8b1b19260e01da4b1b93ee015616eba982fe0a20c2fb4acf20bb2ba5d3893192,182.0,197.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-438,yes,yes,SHA256E-s23806896--b16023263a2edd18001623c55c1f3be830d05fe3c1232fbefa2f547386be467e.edf,SHA256E-s23546896--084b467063e9dfb9e377b5c9a85e69bad40b7d798ab71c449f65158165d889ba.edf,b16023263a2edd18001623c55c1f3be830d05fe3c1232fbefa2f547386be467e,084b467063e9dfb9e377b5c9a85e69bad40b7d798ab71c449f65158165d889ba,183.0,181.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-445,yes,yes,SHA256E-s23936896--f4ef88fa7cb2aadc48d9e044c4dcab1a646aed3d406c7b91e78baace60113499.edf,SHA256E-s24326896--7c05ad24315e2e773afa5b604cf3f111607c4412750e38e97ca9566a233a49e8.edf,f4ef88fa7cb2aadc48d9e044c4dcab1a646aed3d406c7b91e78baace60113499,7c05ad24315e2e773afa5b604cf3f111607c4412750e38e97ca9566a233a49e8,184.0,187.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-484,yes,yes,SHA256E-s24066896--6a5c6a9304595f7ee37b0f7572bafceb7b5eb4d0fac2e3d1081a1816e194bdeb.edf,SHA256E-s24716896--4aefc704332dcb56e454d95a73ea4674e826dd2598d6a0fc380f76157960c064.edf,6a5c6a9304595f7ee37b0f7572bafceb7b5eb4d0fac2e3d1081a1816e194bdeb,4aefc704332dcb56e454d95a73ea4674e826dd2598d6a0fc380f76157960c064,185.0,190.0,1000.0,1000.0,65,65,MULTIPLE_PRE(2); MULTIPLE_POST(2),
sub-487,yes,yes,SHA256E-s23806896--e5a171105cec06fdd875210effe09a08025ed6c4435867a95040f4214b78efb9.edf,SHA256E-s23806896--6513f48d639f6fda116a87e981cfd2841172f733eaf7e7578d0b91d11b0be5dd.edf,e5a171105cec06fdd875210effe09a08025ed6c4435867a95040f4214b78efb9,6513f48d639f6fda116a87e981cfd2841172f733eaf7e7578d0b91d11b0be5dd,183.0,183.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-498,yes,yes,SHA256E-s24066896--861c7d230cffe229fc3eab3a883dfdc1a2be4474b30afd15ad310926ffa85ced.edf,SHA256E-s23806896--5d1806721dd3416d0ea7e61d30f137bc559ce67ea1b5f850aa4fc599b723df39.edf,861c7d230cffe229fc3eab3a883dfdc1a2be4474b30afd15ad310926ffa85ced,5d1806721dd3416d0ea7e61d30f137bc559ce67ea1b5f850aa4fc599b723df39,185.0,183.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-510,yes,yes,SHA256E-s24846896--840db847f3ec7822a67e101cd37ab499303746f8c10d60e817778480c54b7a2f.edf,SHA256E-s23936896--8a851c33f205c051580a13b0fcc1a311d9e810b8106fab496e1596f3cfdb3a8f.edf,840db847f3ec7822a67e101cd37ab499303746f8c10d60e817778480c54b7a2f,8a851c33f205c051580a13b0fcc1a311d9e810b8106fab496e1596f3cfdb3a8f,191.0,184.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-511,yes,yes,SHA256E-s23806896--13209e13c24c70483327cc741ffd9bc86528f77fb7b2be8dd1b1d7b22ab7f152.edf,SHA256E-s23936896--388d93651c1436d290b110e5fb4cd3e1a08cd4c94b1f19bd2c4f7b64413d25c8.edf,13209e13c24c70483327cc741ffd9bc86528f77fb7b2be8dd1b1d7b22ab7f152,388d93651c1436d290b110e5fb4cd3e1a08cd4c94b1f19bd2c4f7b64413d25c8,183.0,184.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-516,yes,yes,SHA256E-s23936896--07a68e9b2a2c5706b3f6032dac4213482292f9f6f3640b9f224265d1d22fef5c.edf,SHA256E-s23936896--af8cd5ef95b3dbe4058c8ac73ec4da4daa40a0ce91fe59fc21ad7aced57d13c1.edf,07a68e9b2a2c5706b3f6032dac4213482292f9f6f3640b9f224265d1d22fef5c,af8cd5ef95b3dbe4058c8ac73ec4da4daa40a0ce91fe59fc21ad7aced57d13c1,184.0,184.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-520,yes,yes,SHA256E-s23936896--9cfe5cb43a8cca488affa141dbe72d7a77a0b3c583d55c9a8b85f80e0ee95837.edf,SHA256E-s23936896--f5e125e2cfcf1e21b46857daa9fa4dd1ad3e3833b8ce30788b7fcb33376495a6.edf,9cfe5cb43a8cca488affa141dbe72d7a77a0b3c583d55c9a8b85f80e0ee95837,f5e125e2cfcf1e21b46857daa9fa4dd1ad3e3833b8ce30788b7fcb33376495a6,184.0,184.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-530,yes,yes,SHA256E-s26536896--3b26cbf8f455058f23111ad0ce1d09415da190e865b09a1ec86e6a6fdaf23555.edf,SHA256E-s24586896--ffd2e1f64577c68df0c9db7669df4bf024996d1660f74567cdfc49d24ac1e968.edf,3b26cbf8f455058f23111ad0ce1d09415da190e865b09a1ec86e6a6fdaf23555,ffd2e1f64577c68df0c9db7669df4bf024996d1660f74567cdfc49d24ac1e968,204.0,189.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-536,yes,yes,SHA256E-s24196896--432b35609ff21ba389cb08860d316ea975ec2e9e014770069328538763fead38.edf,SHA256E-s23936896--098a52359892f296bec3115bccd755904ab52f4efee82c811258c353d78c6343.edf,432b35609ff21ba389cb08860d316ea975ec2e9e014770069328538763fead38,098a52359892f296bec3115bccd755904ab52f4efee82c811258c353d78c6343,186.0,184.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-545,yes,yes,SHA256E-s23936896--4e1ac97d8e361cddda326eccf98c4acaa863f14241fb14e67b63fb7d660b55c2.edf,SHA256E-s23676896--6576256556f3431cd387d1cfdea974c62bb264f26591e7f2b7fd85ac85e5aaf1.edf,4e1ac97d8e361cddda326eccf98c4acaa863f14241fb14e67b63fb7d660b55c2,6576256556f3431cd387d1cfdea974c62bb264f26591e7f2b7fd85ac85e5aaf1,184.0,182.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-555,yes,yes,SHA256E-s23806896--c332de33077d6e1bb3e93bf6bd8956b874471c7686fbb33120ad5dfde51cf741.edf,SHA256E-s23936896--f5aac78e5d800a161edb8c95238e38d786fbb0b4ba77d7dcd22a64842749a8f5.edf,c332de33077d6e1bb3e93bf6bd8956b874471c7686fbb33120ad5dfde51cf741,f5aac78e5d800a161edb8c95238e38d786fbb0b4ba77d7dcd22a64842749a8f5,183.0,184.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-563,yes,yes,SHA256E-s23806896--c7a436c06e95eb99807a253c3bf8bb816f3005a097dc24cfe636f533eea25030.edf,SHA256E-s23936896--ec0698f41fe0f91cc3d6ade7d4e9b1d380cdef9f8fe6cd8256d94b6260d249be.edf,c7a436c06e95eb99807a253c3bf8bb816f3005a097dc24cfe636f533eea25030,ec0698f41fe0f91cc3d6ade7d4e9b1d380cdef9f8fe6cd8256d94b6260d249be,183.0,184.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-564,yes,yes,SHA256E-s23806896--b037457ef4c5d359b87e6eae6208a3d604d784ba24b5509258dc194409ef3300.edf,SHA256E-s23806896--0a46636123c3e2b83404657ec937e52617caa64d9ee30b547641321cd341d083.edf,b037457ef4c5d359b87e6eae6208a3d604d784ba24b5509258dc194409ef3300,0a46636123c3e2b83404657ec937e52617caa64d9ee30b547641321cd341d083,183.0,183.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
sub-568,yes,yes,SHA256E-s23936896--1d4d70f86ecd128da00f70f957452cd6b79b2906e9d551e3a02408ae840bd8f1.edf,SHA256E-s23676896--f3fe716fc5d937cba575ef5d370fed0240028ee83d6bebc80d0592fa95297d95.edf,1d4d70f86ecd128da00f70f957452cd6b79b2906e9d551e3a02408ae840bd8f1,f3fe716fc5d937cba575ef5d370fed0240028ee83d6bebc80d0592fa95297d95,184.0,182.0,1000.0,1000.0,65,65,MULTIPLE_PRE(4); MULTIPLE_POST(4),
