filename,ablation,duration,c1_pac,c2_plv,c2_trajectory_alignment,c2_phase_winding,c3_regime_corr,c3_n_transitions
sub-LTP448_ses-0_task-SpatialNav_eeg.mat,intact,600.0,0.027240476818816334,1.0,0.6182071275602185,0.8899701266816347,0.17306792478158367,599
sub-LTP448_ses-2_task-SpatialNav_eeg.mat,intact,600.0,0.02357304502736315,1.0,0.6034014096162708,0.8729237846181928,0.09275446867908166,599
sub-LTP448_ses-3_task-SpatialNav_eeg.mat,intact,600.0,0.030159618372835463,1.0,0.5624544565142398,0.979319461115961,0.14993063989663155,599
sub-LTP448_ses-4_task-SpatialNav_eeg.mat,intact,600.0,0.011992003313072498,1.0,0.562456945400926,0.9013765232181139,0.17063654328623692,599
sub-LTP449_ses-3_task-SpatialNav_eeg.mat,intact,600.0,0.028595288447070995,1.0,0.38519107324815993,1.0248830267802025,0.5932674635011409,599
sub-LTP448_ses-0_task-SpatialNav_eeg.mat,removed,600.0,0.027240476818816334,1.0,1.0,0.0,0.17306792478158367,599
sub-LTP448_ses-2_task-SpatialNav_eeg.mat,removed,600.0,0.02357304502736315,1.0,1.0,0.0,0.09275446867908166,599
sub-LTP448_ses-3_task-SpatialNav_eeg.mat,removed,600.0,0.030159618372835463,1.0,1.0,0.0,0.14993063989663155,599
sub-LTP448_ses-4_task-SpatialNav_eeg.mat,removed,600.0,0.011992003313072498,1.0,1.0,0.0,0.17063654328623692,599
sub-LTP449_ses-3_task-SpatialNav_eeg.mat,removed,600.0,0.028595288447070995,1.0,1.0,0.0,0.5932674635011409,599
sub-LTP448_ses-0_task-SpatialNav_eeg.mat,randomized,600.0,0.027240476818816334,1.0,0.6182071275602185,0.8899701266816347,0.17306792478158367,599
sub-LTP448_ses-2_task-SpatialNav_eeg.mat,randomized,600.0,0.02357304502736315,1.0,0.6034014096162708,0.8729237846181928,0.09275446867908166,599
sub-LTP448_ses-3_task-SpatialNav_eeg.mat,randomized,600.0,0.030159618372835463,1.0,0.5624544565142398,0.979319461115961,0.14993063989663155,599
sub-LTP448_ses-4_task-SpatialNav_eeg.mat,randomized,600.0,0.011992003313072498,1.0,0.562456945400926,0.9013765232181139,0.17063654328623692,599
sub-LTP449_ses-3_task-SpatialNav_eeg.mat,randomized,600.0,0.028595288447070995,1.0,0.38519107324815993,1.0248830267802025,0.5932674635011409,599
